date,close,high,low,open,volume,company,sma_10,ema_20,rsi_14,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbl_20_2_0,bbm_20_2_0,bbu_20_2_0,bbb_20_2_0,bbp_20_2_0,target
2018-03-27,404.7283630371094,409.6536624467825,403.4689341084672,408.0568945262869,15179544,RELIANCE,405.99005432128905,409.3706561166773,44.47948505289219,-3.5392243840259425,-0.5980430464124442,-2.9411813376134983,393.48365644275566,411.3606384277344,429.2376204127132,8.691634694708094,0.3145023752835409,0
2018-03-28,397.0368347167969,402.9516920236249,395.8223842871407,402.9292027568854,19160609,RELIANCE,403.9052398681641,408.1960064595458,39.0135806079964,-4.077963667113521,-0.9094258636000192,-3.168537803513503,392.5438973095357,409.83582458496096,427.1277518603862,8.438465472332336,0.1299143043946977,1
2018-04-02,401.6472473144531,405.24565003127856,398.74607190552285,401.6697365807902,12494499,RELIANCE,403.0573699951172,407.57231511239416,43.49581661709868,-4.085798127074327,-0.7338082588486587,-3.351989868225668,393.33270368344114,408.45044708251953,423.5681904815978,7.4024859108669725,0.2749928812629149,1
2018-04-03,404.6159362792969,405.58300479511337,398.1838257024768,400.77018150896606,13922126,RELIANCE,403.0348815917969,407.29075522352775,46.23589864192412,-3.808555941790303,-0.3652528588517073,-3.443303082938596,394.6687304201843,407.3518157958985,420.0349011716126,6.227091611674041,0.3921445596416031,0
2018-04-04,402.52435302734375,410.1259351216965,401.2424348385596,406.93236926988425,14214534,RELIANCE,403.0078887939453,406.8368121572245,44.59506371972893,-3.7147910025720985,-0.2171903357068023,-3.4976006668652966,394.4478096516475,406.6951095581055,418.94240946456335,6.022841002324939,0.3297275088134943,1
2018-04-05,408.5066833496094,409.31632696271873,406.3926322644322,407.1123188122763,8527915,RELIANCE,403.8355194091797,406.99584750888016,50.05465942866478,-3.1217717110657186,0.3006631646396625,-3.422434875705381,394.43574663378126,406.63551177978513,418.83527692578895,6.000344186668397,0.5766888357042335,1
2018-04-06,409.76611328125,413.1395933140311,407.0673412653143,408.41672727328216,9664888,RELIANCE,404.46973876953126,407.259682344344,51.1460987071392,-2.521112366067314,0.7210580077104547,-3.2421703737777685,395.21308488633696,407.11342163085936,419.01375837538177,5.846202120701762,0.6114544784462356,1
2018-04-09,412.01507568359375,413.3644916377432,410.4632863697592,410.4632863697592,7813897,RELIANCE,404.8228271484375,407.7125769480821,53.11633807968329,-1.84237528172406,1.1198360736429671,-2.962211355367027,395.1844961785808,407.2157501220703,419.2470040655597,5.9090317306650375,0.6994524254938769,1
2018-04-10,412.4873962402344,415.56851574783167,411.1829887914102,413.0946064199543,8455132,RELIANCE,405.864111328125,408.1673216425728,53.54011491190781,-1.2519274899656807,1.3682270923210773,-2.6201545822867582,395.14585860141375,407.30458679199216,419.4633149825706,5.970336983603772,0.7131312324367229,1
2018-04-11,418.6946411132813,419.5492332738471,412.0376077877527,414.6239636140057,13140816,RELIANCE,407.2022644042969,409.169923496926,58.809494885460346,-0.2798941305960056,1.8722083613526013,-2.1521024919486083,395.1124864798608,407.3169586181641,419.5214307564672,5.992616747265933,0.9661275951218268,0
2018-04-12,417.7275390625,421.3034223666117,415.7034451090114,418.2447921708005,10822592,RELIANCE,408.502182006836,409.98493450317113,57.71124804942443,0.4077124019600546,2.04785191512693,-1.6401395131668752,395.30343525230506,407.2461181640625,419.18880107582,5.865093553548004,0.938821870089116,1
2018-04-13,422.2929992675781,423.57491748951446,417.727558044838,419.52672939858,12616816,RELIANCE,411.0277984619141,411.1571311474004,61.37802066592016,1.3059854292741306,2.3568999539528046,-1.050914524678674,394.618249947683,407.46651916503913,420.3147883823952,6.30641714744275,1.0769835552056586,0
2018-04-16,421.4833679199219,422.81029473942857,417.637613142105,420.31389599692574,8934275,RELIANCE,413.01141052246095,412.14058226859294,60.37818958151114,1.9302915918379424,2.3849648932132927,-0.4546733013753506,393.8334039866052,408.03439025878913,422.2353765309728,6.960681065719485,0.9735226625588695,1
2018-04-17,424.7218933105469,426.0488200701582,421.011074303762,422.81027565441553,9599816,RELIANCE,415.0220062255858,413.3388023678265,62.97619180088128,2.6557666325081186,2.4883519471067754,0.1674146854013432,393.1737848367554,409.0284439086914,424.88310298062737,7.752350384451637,0.9949160158742894,0
2018-04-18,421.9106750488281,426.4986054654578,420.5837482889975,425.1717087313497,7360987,RELIANCE,416.9606384277344,414.1551711945888,59.33891189937015,2.969636884149452,2.241777758998486,0.727859125150965,393.45751960347326,409.98426361083983,426.5110076182064,8.062135781413224,0.8608215699557122,1
2018-04-19,423.8447570800781,425.059207325612,420.5612045310368,422.40538417552665,9802587,RELIANCE,418.4944458007813,415.0779888979686,61.00748995836107,3.335990355772652,2.086504984497349,1.2494853712753022,394.2253287147472,411.1649826049805,428.10463649521375,8.239832965789184,0.8742630917154776,0
2018-04-20,417.3677062988281,423.6423919330343,414.3540844756897,421.910688351936,7326696,RELIANCE,419.25460510253913,415.29605722186005,53.14252466816122,3.0683146332607976,1.455063409588396,1.6132512236724017,395.1075448956242,411.8621719360352,428.61679897644615,8.136035879018783,0.6642989232023493,1
2018-04-23,421.0110778808594,424.7668754520352,417.6375978390136,418.312275831949,7674482,RELIANCE,420.1542053222656,415.8403449036695,56.536793704311066,3.1142699668022265,1.2008149945038595,1.9134549722983665,395.3535623485327,412.4885162353515,429.6234701221704,8.308087722394786,0.7486893662452125,1
2018-04-24,436.3266906738281,438.8680678693297,420.5612644477079,420.9211227379736,19921115,RELIANCE,422.538134765625,417.7914254532084,67.2699907053069,4.336542887200551,1.938470331921748,2.3980725552788043,394.8662801871382,414.201123046875,433.5359659066119,9.335968341905598,1.0721682815697382,1
2018-04-25,436.5291137695313,441.6118079888254,433.4030157181153,437.9459675533664,14079382,RELIANCE,424.32158203125,419.5759671976202,67.38463171276061,5.260892540307168,2.290255988022692,2.9706365522844767,394.59590706629615,415.76192321777336,436.9279393692506,10.18179634520816,0.9905786332944015,1
2018-04-26,438.7106323242188,444.40056674740646,432.8182644814305,437.6536067971325,34096999,RELIANCE,426.4198913574219,421.3983162572962,68.65870478733363,6.099169189806787,2.502826110017848,3.596343079788938,394.7138818414914,417.4610366821289,440.20819152276647,10.897857688193398,0.9670824942934766,1
2018-04-27,448.1339111328125,454.745935577595,443.2760794846873,445.21021643741983,25518647,RELIANCE,429.0039825439453,423.9445633882978,73.47821226841678,7.4381469917833565,3.0734431295955327,4.364703862187823,395.6015631234866,420.01589050292966,444.4302178823728,11.62543033798517,1.075850814828474,0
2018-04-30,433.29052734375,446.4695962506363,431.8061758802213,441.7017522180152,19406069,RELIANCE,430.1846984863281,424.83465519357895,58.2764380809294,7.2183508706513635,2.282917606770832,4.935433263880531,398.0649247547309,421.59805450439455,445.13118425405816,11.16377530599746,0.7484257929934406,1
2018-05-02,437.5186462402344,440.44231070312105,434.0776686377277,434.95477998688193,13381914,RELIANCE,431.46437377929686,426.0426543408795,60.76640058569935,7.301171361556385,1.8925904781406828,5.408580883415703,400.0915832990531,423.2431900024414,446.3947967058297,10.940096497833656,0.8083037911944088,0
2018-05-03,432.5259094238281,439.8576204070113,431.46888388354455,439.8576204070113,8634812,RELIANCE,432.52589721679686,426.66010720592215,56.48009606041976,6.884573978916137,1.1807944764003473,5.703779502515791,403.333557550117,424.7432678222656,446.1529780944143,10.081247611961,0.6817549491009867,0
2018-05-04,429.0849609375,433.9202732802968,427.3082488537172,433.0881404039857,8302649,RELIANCE,433.04991760253904,426.8910456565488,53.670282079772605,6.205231717494713,0.401161771983137,5.804069945511575,405.6429550993704,425.77218170166014,445.9014083039499,9.455397730232342,0.5822877923055181,1
2018-05-07,436.7540283203125,437.7660753668408,430.1644928971764,431.2889862793496,7683268,RELIANCE,434.9885498046875,427.8303773388119,58.6122815496328,6.214046070651079,0.3279809001116032,5.886065170539478,407.8658345751858,427.12157745361327,446.3773203320407,9.016516090442035,0.7501189106936674,0
2018-05-08,434.9997863769531,441.7017978678658,434.1451642377658,439.677703863478,10792648,RELIANCE,436.3874206542969,428.5131781995872,57.11156483819504,6.010197034814439,0.0993054914199706,5.910891543394468,410.0424663664408,428.2708129882813,446.4991596101217,8.512532756855988,0.6845744303712521,1
2018-05-09,439.3178405761719,442.7362990682664,432.81826258029815,434.4600390415433,9831044,RELIANCE,436.68653564453126,429.54219366402384,59.83749171500983,6.126454141890748,0.1724500787970226,5.954004063093723,412.3017024035215,429.6123352050781,446.9229680066349,8.05872242625125,0.7803336389360931,1
2018-05-10,441.3194580078125,442.8712774502212,438.215849148718,440.8022048774916,8781584,RELIANCE,437.1655700683594,430.6638378872418,61.07260560236619,6.307394814153953,0.2827126008481819,6.024682213305769,413.4776755345562,430.7435760498047,448.0094765650532,8.016788398140656,0.8062649975501618,1
2018-05-11,444.96282958984375,445.8848894977072,439.7901482707778,441.3644269196819,8774740,RELIANCE,437.7907897949218,432.0256466208229,63.28583729406,6.667917634417847,0.5145883368896618,6.1533292975281855,414.8644676116854,432.1053405761719,449.3462135406584,7.979939771860927,0.8728781321037585,0
2018-05-14,443.7708435058594,446.1772850773716,439.317848675117,446.1772850773716,5642499,RELIANCE,437.35448303222654,433.1442368003502,62.042993099104535,6.77930365915671,0.5007794893028192,6.278524169853891,415.8415539937503,433.1792327880858,450.5169115824216,8.004852256071732,0.8054506558638577,0
2018-05-15,440.3298950195313,449.7981463499984,439.29535874546576,442.17407490497885,10501479,RELIANCE,438.0584197998047,433.82858520217695,58.47307881525608,6.514823273257433,0.1890392827228337,6.3257839905346005,417.39102020359536,434.1215591430664,450.8520980825374,7.70776690864937,0.6855390283279525,0
2018-05-16,430.0744934082031,438.1034017476492,428.4102576628975,438.1034017476492,18840763,RELIANCE,437.3140045166016,433.4710526503698,49.35762160875464,5.415271580002412,-0.7284099284257524,6.143681508428164,418.1033230491827,434.3891891479492,450.6750552467157,7.498283339284345,0.367532505990797,0
2018-05-17,425.2167053222656,431.80624076589,423.4849716965017,431.5138802923042,10353948,RELIANCE,436.5830841064453,432.6849243334076,45.721692788391294,4.10457110031183,-1.6312883264930669,5.735859426804898,418.71768652355865,434.5544906616211,450.3912947996837,7.2887541048997315,0.2051871937686955,0
2018-05-18,420.0440368652344,428.88255935642167,419.2119039271447,425.3291649507704,11440117,RELIANCE,435.6789916992186,431.4810302888197,42.16025669401951,2.618258755260456,-2.4940805372355523,5.112339292496007,417.9379247141048,434.3644546508789,450.7909845876528,7.563477978407223,0.0641070317113807,0
2018-05-21,418.9195251464844,420.8761514199233,414.7588906634928,418.649653943451,14491208,RELIANCE,433.8955413818359,430.2846964657401,41.405179160164025,1.334226681086193,-3.022490089127853,4.356716770214046,418.3256538470635,434.4420455932617,450.55843733945983,7.419351745381874,0.0184244497395318,0
2018-05-22,416.8504028320313,420.1114362236667,416.06324855798965,419.7291187316249,11310073,RELIANCE,432.08060302734367,429.0052399291964,39.98610760531541,0.1479555929752223,-3.3670089417910587,3.514964534766281,417.3408188028615,434.2340118408203,451.1272048787792,7.780686255479876,-0.01451519466238,0
2018-05-23,410.3283386230469,416.51306648155264,408.93394418011775,416.51306648155264,9991028,RELIANCE,429.18165283203126,427.2264874238489,35.81889722268573,-1.3034238071786035,-3.854710673555908,2.5512868663773047,413.1340636983159,432.93409423828126,452.7341247782466,9.146902867422437,-0.0708515340318749,1
2018-05-24,411.9476013183594,414.2640556325043,409.3837650926635,411.1154684992404,11632489,RELIANCE,426.2444671630858,425.7713554138023,37.55879797131649,-2.2965186343718083,-3.8782444005992898,1.5817257662274824,409.9909576005815,431.7050186157227,453.419079630864,10.059675046061807,0.0450547623591345,1
2018-05-25,414.1741333007813,415.34360518825287,411.3179363946796,412.0151036584144,17782410,RELIANCE,423.1655975341797,424.666858069705,39.96865716946915,-2.870798142727552,-3.562019127164027,0.6912209844364757,407.7376855078582,430.4781936645508,453.21870182124337,10.565231173783063,0.1415194363418144,0
2018-05-28,413.9942321777344,416.96290553570833,412.95969585718535,416.0183262842746,11369679,RELIANCE,420.1879364013672,423.650417508565,39.834882595895685,-3.3023676688591763,-3.1948709226365217,-0.1074967462226547,406.46706526270447,428.7712097167969,451.0753541708892,10.403750974242987,0.1687391984597905,0
2018-05-29,412.6673278808594,417.412683293319,411.29545257606713,414.4890185487747,17878384,RELIANCE,417.4216796875,422.60440897259286,38.80327898553808,-3.7087080373015056,-2.8809690328630806,-0.827739004438425,404.4805602405984,427.7400497436523,450.9995392467063,10.875525692295367,0.1759876896521328,0
2018-05-30,412.06005859375,415.25362434126725,407.7869780868709,411.49782696164567,13105124,RELIANCE,415.6202362060547,421.6001851269889,38.31424839972446,-4.0332445307815865,-2.5644044210745296,-1.4688401097070576,402.7064240395289,426.4671203613281,450.22781668312734,11.143037850921669,0.196829975593763,1
2018-05-31,414.4215393066406,414.8488353653733,411.36290901959694,414.2640844171744,37080158,RELIANCE,414.5407196044922,420.9165045726701,41.40670278960106,-4.0531678858327504,-2.0674622209005533,-1.985705664932196,401.4171213194688,425.5619018554688,449.7066823914688,11.347247218666771,0.2693008115725513,1
2018-06-01,418.5596618652344,420.89860548066224,413.1170795716336,413.8142768135428,19174278,RELIANCE,414.3922821044922,420.692043362438,46.470914953108704,-3.6924807617732536,-1.3654200774728462,-2.327060684300408,400.76247287565,425.0356369018554,449.308800928061,11.421707696388006,0.3666021654690427,1
2018-06-04,423.1925964355469,424.6094502452939,418.5596874515606,419.8416056628291,12250151,RELIANCE,414.8195892333985,420.9301912741629,51.52264749425744,-2.9982327556986093,-0.5369376571185609,-2.4612950985800484,400.6813623257138,424.3575653076172,448.0337682895205,11.158610057883813,0.4753978948195215,1
2018-06-05,426.2511901855469,429.55720214188347,423.2600279319889,424.06967147914,17436812,RELIANCE,415.75966796875,421.43695307524695,54.57079499740758,-2.1761479759455256,0.2281176981076185,-2.404265674053144,400.728261975948,423.9201354980469,447.1120090201457,10.941623942845563,0.5502558511557681,1
2018-06-06,429.287353515625,430.0070100169177,424.0022259556473,425.95885211998063,9164022,RELIANCE,417.6555694580078,422.1846102600449,57.43211959637173,-1.265063988543602,0.9113613484076336,-2.176425336951236,401.16551175924,423.4186111450196,445.67171053079903,10.511157894359918,0.6318634826741437,1
2018-06-07,436.9114685058594,439.0030304736212,429.30988576972646,429.5122891809826,14999572,RELIANCE,420.15195617675766,423.5871681882176,63.62733126810805,0.0713564451209549,1.7982254256577528,-1.7268689805367978,401.5804063967252,423.1982116699219,444.8160169431186,10.216397270628194,0.8171750476663844,1
2018-06-08,442.7588195800781,443.7483472818634,432.0760879710435,434.6624436324215,14289325,RELIANCE,423.0104248046875,425.4130397493472,67.53039420898287,1.5840516689254969,2.648736519569836,-1.0646848506443392,401.8968647645892,423.0880111694336,444.279157574278,10.017370308495016,0.9641279908799,0
2018-06-11,441.994140625,449.7756365791513,440.3748534760564,443.995745283076,15018718,RELIANCE,425.8104156494141,426.9921922136952,66.52503752976183,2.690159843080324,3.0038757549797297,-0.3137159118994065,402.1433481893378,422.9991760253906,443.8550038614434,9.860930714815805,0.955387452105196,1
